label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_7
201,0.68852459,0.508196721,0.524590164,0.344262295,0.360655738,0.163934426
201,0.557377049,0.508196721,0.524590164,0.344262295,0.360655738,0.163934426
201,0.573770492,0.508196721,0.459016393,0.426229508,0.360655738,0.163934426
201,0.573770492,0.459016393,0.475409836,0.229508197,0.393442623,0.06557377
201,0.573770492,0.459016393,0.360655738,0.557377049,0.278688525,0.229508197
201,0.573770492,0.524590164,0.393442623,0.508196721,0.31147541,0.229508197
201,0.573770492,0.524590164,0.475409836,0.426229508,0.459016393,0.081967213
201,0.540983607,0.524590164,0.475409836,0.426229508,0.459016393,0.081967213
201,0.508196721,0.508196721,0.459016393,0.540983607,0.327868852,0.081967213
201,0.508196721,0.262295082,0.475409836,0.508196721,0.327868852,0.213114754
201,0.655737705,0.442622951,0.475409836,0.459016393,0.327868852,0.213114754
201,0.540983607,0.459016393,0.475409836,0.459016393,0.31147541,0.262295082
201,0.524590164,0.459016393,0.475409836,0.540983607,0.295081967,0.245901639
201,0.655737705,0.508196721,0.475409836,0.442622951,0.393442623,0.245901639
201,0.524590164,0.360655738,0.459016393,0.557377049,0.295081967,0.245901639
211,0.327868852,0.639344262,0.459016393,0.754098361,0.524590164,0.606557377
211,0.360655738,0.639344262,0.459016393,0.639344262,0.295081967,0.344262295
211,0.393442623,0.540983607,0.557377049,0.721311475,0.508196721,0.344262295
211,0.475409836,0.540983607,0.278688525,0.606557377,0.508196721,0.639344262
211,0.37704918,0.540983607,0.278688525,0.62295082,0.524590164,0.639344262
211,0.37704918,0.491803279,0.278688525,0.704918033,0.68852459,0.409836066
211,0.37704918,0.672131148,0.573770492,0.704918033,0.426229508,0.639344262
211,0.37704918,0.672131148,0.573770492,0.721311475,0.426229508,0.639344262
211,0.409836066,0.672131148,0.37704918,0.590163934,0.508196721,0.639344262
211,0.475409836,0.442622951,0.37704918,0.655737705,0.639344262,0.524590164
211,0.524590164,0.62295082,0.524590164,0.655737705,0.426229508,0.491803279
211,0.540983607,0.62295082,0.426229508,0.68852459,0.524590164,0.62295082
211,0.459016393,0.524590164,0.426229508,0.327868852,0.655737705,0.540983607
211,0.459016393,0.524590164,0.524590164,0.62295082,0.655737705,0.459016393
211,0.459016393,0.491803279,0.524590164,0.704918033,0.393442623,0.573770492
211,0.459016393,0.639344262,0.491803279,0.524590164,0.393442623,0.524590164
211,0.557377049,0.639344262,0.491803279,0.639344262,0.655737705,0.524590164
211,0.557377049,0.508196721,0.491803279,0.639344262,0.426229508,0.262295082
211,0.557377049,0.639344262,0.491803279,0.639344262,0.426229508,0.524590164
211,0.557377049,0.524590164,0.491803279,0.639344262,0.426229508,0.393442623
211,0.475409836,0.540983607,0.491803279,0.62295082,0.344262295,0.393442623
211,0.475409836,0.62295082,0.540983607,0.590163934,0.344262295,0.393442623
211,0.491803279,0.62295082,0.393442623,0.573770492,0.344262295,0.524590164
211,0.491803279,0.393442623,0.475409836,0.639344262,0.639344262,0.590163934
211,0.491803279,0.68852459,0.557377049,0.639344262,0.639344262,0.360655738
301,0.803278689,0.540983607,0.721311475,0.639344262,0.590163934,0.491803279
301,0.524590164,0.540983607,0.721311475,0.639344262,0.459016393,0.491803279
301,0.524590164,0.540983607,0.409836066,0.639344262,0.459016393,0.213114754
301,0.557377049,0.393442623,0.442622951,0.31147541,0.475409836,0.213114754
301,0.524590164,0.459016393,0.524590164,0.31147541,0.344262295,0.278688525
301,0.655737705,0.459016393,0.524590164,0.31147541,0.475409836,0.295081967
301,0.557377049,0.393442623,0.508196721,0.278688525,0.409836066,0.426229508
301,0.557377049,0.475409836,0.491803279,0.278688525,0.409836066,0.327868852
301,0.557377049,0.491803279,0.540983607,0.393442623,0.475409836,0.327868852
301,0.590163934,0.491803279,0.573770492,0.262295082,0.475409836,0.295081967
301,0.573770492,0.524590164,0.459016393,0.327868852,0.393442623,0.360655738
301,0.62295082,0.426229508,0.491803279,0.229508197,0.442622951,0.31147541
301,0.524590164,0.393442623,0.557377049,0.245901639,0.393442623,0.327868852
301,0.524590164,0.393442623,0.459016393,0.442622951,0.409836066,0.360655738
301,0.590163934,0.508196721,0.459016393,0.360655738,0.459016393,0.360655738
301,0.68852459,0.442622951,0.590163934,0.31147541,0.37704918,0.31147541
301,0.590163934,0.426229508,0.573770492,0.327868852,0.459016393,0.31147541
301,0.62295082,0.459016393,0.393442623,0.327868852,0.459016393,0.31147541
301,0.62295082,0.459016393,0.508196721,0.295081967,0.459016393,0.327868852
301,0.508196721,0.426229508,0.573770492,0.409836066,0.491803279,0.344262295
301,0.508196721,0.491803279,0.524590164,0.229508197,0.213114754,0.278688525
301,0.655737705,0.459016393,0.557377049,0.229508197,0.426229508,0.213114754
301,0.573770492,0.409836066,0.606557377,0.327868852,0.475409836,0.327868852
301,0.606557377,0.37704918,0.491803279,0.344262295,0.344262295,0.327868852
311,0.262295082,0.62295082,0.37704918,0.655737705,0.426229508,0.68852459
311,0.344262295,0.442622951,0.344262295,0.655737705,0.295081967,0.68852459
311,0.229508197,0.37704918,0.31147541,0.655737705,0.229508197,0.442622951
311,0.229508197,0.37704918,0.31147541,0.524590164,0.327868852,0.459016393
311,0.196721311,0.459016393,0.426229508,0.295081967,0.31147541,0.393442623
311,0.262295082,0.393442623,0.31147541,0.459016393,0.295081967,0.426229508
311,0.360655738,0.475409836,0.344262295,0.508196721,0.37704918,0.442622951
311,0.360655738,0.475409836,0.393442623,0.360655738,0.31147541,0.393442623
311,0.327868852,0.393442623,0.393442623,0.393442623,0.31147541,0.393442623
311,0.327868852,0.409836066,0.295081967,0.459016393,0.31147541,0.344262295
311,0.442622951,0.409836066,0.426229508,0.442622951,0.31147541,0.393442623
311,0.278688525,0.426229508,0.131147541,0.475409836,0.327868852,0.393442623
311,0.31147541,0.508196721,0.131147541,0.37704918,0.327868852,0.278688525
311,0.393442623,0.475409836,0.262295082,0.37704918,0.327868852,0.459016393
311,0.196721311,0.393442623,0.278688525,0.344262295,0.327868852,0.393442623
311,0.081967213,0.524590164,0.393442623,0.459016393,0.344262295,0.393442623
311,0.081967213,0.37704918,0.31147541,0.426229508,0.344262295,0.491803279
311,0.295081967,0.37704918,0.31147541,0.327868852,0.344262295,0.327868852
311,0.295081967,0.360655738,0.426229508,0.327868852,0.344262295,0.327868852
311,0.327868852,0.37704918,0.327868852,0.409836066,0.295081967,0.475409836
311,0.295081967,0.459016393,0.081967213,0.409836066,0.344262295,0.360655738
311,0.37704918,0.426229508,0.081967213,0.459016393,0.426229508,0.409836066
311,0.37704918,0.409836066,0.590163934,0.442622951,0.557377049,0.655737705
311,0.31147541,0.360655738,0.327868852,0.491803279,0.229508197,0.459016393
401,0.491803279,0.606557377,0.836065574,0.754098361,0.557377049,0.508196721
401,0.491803279,0.606557377,0.836065574,0.754098361,0.557377049,0.557377049
401,0.491803279,0.573770492,0.508196721,0.786885246,0.409836066,0.196721311
401,0.409836066,0.442622951,0.508196721,0.459016393,0.37704918,0.196721311
401,0.360655738,0.442622951,0.442622951,0.459016393,0.442622951,0.196721311
401,0.491803279,0.442622951,0.62295082,0.459016393,0.508196721,0.360655738
401,0.426229508,0.426229508,0.459016393,0.459016393,0.508196721,0.360655738
401,0.409836066,0.262295082,0.393442623,0.459016393,0.393442623,0.262295082
401,0.409836066,0.098360656,0.557377049,0.557377049,0.475409836,0.262295082
401,0.409836066,0.37704918,0.393442623,0.426229508,0.459016393,0.262295082
401,0.475409836,0.393442623,0.37704918,0.524590164,0.442622951,0.262295082
401,0.426229508,0.360655738,0.524590164,0.508196721,0.442622951,0.31147541
401,0.426229508,0.442622951,0.524590164,0.491803279,0.442622951,0.295081967
401,0.459016393,0.360655738,0.442622951,0.491803279,0.459016393,0.360655738
401,0.344262295,0.278688525,0.442622951,0.524590164,0.459016393,0.262295082
401,0.344262295,0.278688525,0.524590164,0.491803279,0.426229508,0.31147541
401,0.344262295,0.278688525,0.524590164,0.491803279,0.524590164,0.31147541
401,0.344262295,0.278688525,0.262295082,0.491803279,0.524590164,0.31147541
401,0.344262295,0.278688525,0.262295082,0.491803279,0.524590164,0.31147541
401,0.459016393,0.37704918,0.557377049,0.557377049,0.475409836,0.360655738
401,0.426229508,0.360655738,0.557377049,0.540983607,0.442622951,0.360655738
401,0.37704918,0.360655738,0.557377049,0.459016393,0.442622951,0.393442623
401,0.491803279,0.426229508,0.557377049,0.557377049,0.459016393,0.262295082
401,0.491803279,0.426229508,0.573770492,0.491803279,0.459016393,0.245901639
401,0.491803279,0.393442623,0.491803279,0.491803279,0.508196721,0.393442623
401,0.491803279,0.393442623,0.491803279,0.540983607,0.459016393,0.393442623
401,0.491803279,0.37704918,0.491803279,0.540983607,0.459016393,0.37704918
411,0.213114754,0.540983607,0.459016393,0.770491803,0.229508197,0.573770492
411,0.213114754,0.409836066,0.393442623,0.770491803,0.229508197,0.573770492
411,0.262295082,0.360655738,0.344262295,0.344262295,0.229508197,0.393442623
411,0.213114754,0.229508197,0.163934426,0.360655738,0.229508197,0.393442623
411,0.213114754,0.229508197,0.295081967,0.459016393,0.245901639,0.327868852
411,0.213114754,0.31147541,0.393442623,0.426229508,0.278688525,0.360655738
411,0.131147541,0.31147541,0.245901639,0.508196721,0.278688525,0.327868852
411,0.131147541,0.229508197,0.163934426,0.360655738,0.278688525,0.245901639
411,0.131147541,0.278688525,0.163934426,0.409836066,0.31147541,0.426229508
411,0.163934426,0.393442623,0.163934426,0.508196721,0.278688525,0.360655738
411,0.163934426,0.295081967,0.344262295,0.508196721,0.344262295,0.426229508
411,0.163934426,0.131147541,0.245901639,0.508196721,0.245901639,0.31147541
411,0.163934426,0.31147541,0.245901639,0.327868852,0.213114754,0.196721311
411,0.278688525,0.31147541,0.475409836,0.508196721,0.213114754,0.393442623
411,0.245901639,0.196721311,0.213114754,0.278688525,0.295081967,0.426229508
411,0.245901639,0.31147541,0.213114754,0.344262295,0.295081967,0.245901639
411,0.245901639,0.180327869,0.393442623,0.475409836,0.245901639,0.245901639
411,0.344262295,0.180327869,0.278688525,0.327868852,0.344262295,0.295081967
411,0.295081967,0.278688525,0.278688525,0.327868852,0.229508197,0.295081967
411,0.131147541,0.278688525,0.278688525,0.491803279,0.196721311,0.393442623
411,0.245901639,0.180327869,0.278688525,0.459016393,0.295081967,0.409836066
411,0.295081967,0.131147541,0.31147541,0.459016393,0.360655738,0.163934426
411,0.262295082,0.131147541,0.262295082,0.31147541,0.295081967,0.213114754
411,0.278688525,0.245901639,0.360655738,0.524590164,0.262295082,0.344262295
501,0.491803279,0.672131148,0.852459016,0.590163934,0.491803279,0.590163934
501,0.540983607,0.393442623,0.852459016,0.590163934,0.770491803,0.590163934
501,0.393442623,0.459016393,0.852459016,0.590163934,0.770491803,0.442622951
501,0.475409836,0.491803279,0.491803279,0.524590164,0.770491803,0.442622951
501,0.426229508,0.426229508,0.524590164,0.442622951,0.491803279,0.393442623
501,0.426229508,0.426229508,0.524590164,0.590163934,0.524590164,0.262295082
501,0.491803279,0.475409836,0.524590164,0.590163934,0.508196721,0.442622951
501,0.409836066,0.409836066,0.459016393,0.524590164,0.491803279,0.37704918
501,0.409836066,0.393442623,0.459016393,0.475409836,0.524590164,0.229508197
501,0.409836066,0.393442623,0.327868852,0.540983607,0.524590164,0.442622951
501,0.409836066,0.393442623,0.475409836,0.540983607,0.524590164,0.37704918
501,0.409836066,0.442622951,0.475409836,0.524590164,0.540983607,0.491803279
501,0.409836066,0.393442623,0.393442623,0.508196721,0.540983607,0.491803279
501,0.491803279,0.393442623,0.459016393,0.508196721,0.540983607,0.409836066
501,0.491803279,0.442622951,0.459016393,0.491803279,0.540983607,0.409836066
501,0.459016393,0.393442623,0.540983607,0.459016393,0.540983607,0.426229508
501,0.459016393,0.393442623,0.442622951,0.491803279,0.540983607,0.295081967
501,0.475409836,0.442622951,0.524590164,0.409836066,0.508196721,0.442622951
501,0.442622951,0.475409836,0.31147541,0.508196721,0.37704918,0.393442623
501,0.442622951,0.360655738,0.524590164,0.491803279,0.37704918,0.344262295
501,0.442622951,0.37704918,0.524590164,0.491803279,0.475409836,0.393442623
501,0.459016393,0.37704918,0.459016393,0.459016393,0.475409836,0.393442623
501,0.442622951,0.393442623,0.491803279,0.37704918,0.37704918,0.459016393
501,0.442622951,0.393442623,0.491803279,0.393442623,0.508196721,0.262295082
501,0.442622951,0.475409836,0.393442623,0.475409836,0.475409836,0.262295082
511,0.393442623,0.508196721,0.344262295,0.459016393,0.491803279,0.491803279
511,0.508196721,0.491803279,0.508196721,0.655737705,0.491803279,0.475409836
511,0.360655738,0.442622951,0.508196721,0.557377049,0.442622951,0.639344262
511,0.360655738,0.442622951,0.426229508,0.639344262,0.360655738,0.327868852
511,0.426229508,0.590163934,0.426229508,0.672131148,0.508196721,0.639344262
511,0.426229508,0.540983607,0.344262295,0.426229508,0.508196721,0.639344262
511,0.426229508,0.573770492,0.475409836,0.557377049,0.508196721,0.62295082
511,0.393442623,0.573770492,0.475409836,0.639344262,0.508196721,0.704918033
511,0.426229508,0.491803279,0.31147541,0.639344262,0.508196721,0.704918033
511,0.524590164,0.540983607,0.540983607,0.62295082,0.508196721,0.590163934
511,0.278688525,0.524590164,0.540983607,0.590163934,0.508196721,0.590163934
511,0.475409836,0.459016393,0.540983607,0.639344262,0.459016393,0.704918033
511,0.37704918,0.491803279,0.327868852,0.573770492,0.524590164,0.62295082
511,0.491803279,0.491803279,0.393442623,0.655737705,0.393442623,0.606557377
511,0.426229508,0.557377049,0.393442623,0.68852459,0.426229508,0.508196721
511,0.491803279,0.557377049,0.278688525,0.573770492,0.557377049,0.508196721
511,0.491803279,0.557377049,0.393442623,0.557377049,0.409836066,0.62295082
511,0.491803279,0.426229508,0.524590164,0.557377049,0.409836066,0.672131148
511,0.491803279,0.442622951,0.393442623,0.557377049,0.409836066,0.68852459
511,0.360655738,0.360655738,0.196721311,0.672131148,0.409836066,0.639344262
511,0.459016393,0.573770492,0.196721311,0.557377049,0.409836066,0.721311475
511,0.459016393,0.475409836,0.540983607,0.557377049,0.524590164,0.721311475
511,0.459016393,0.475409836,0.327868852,0.557377049,0.524590164,0.721311475
511,0.475409836,0.475409836,0.327868852,0.557377049,0.37704918,0.606557377
601,0.442622951,0.327868852,0.819672131,0.459016393,0.606557377,0.459016393
601,0.557377049,0.196721311,0.557377049,0.524590164,0.475409836,0.327868852
601,0.508196721,0.31147541,0.360655738,0.393442623,0.508196721,0.442622951
601,0.508196721,0.278688525,0.524590164,0.459016393,0.409836066,0.295081967
601,0.508196721,0.409836066,0.524590164,0.540983607,0.459016393,0.295081967
601,0.508196721,0.295081967,0.344262295,0.475409836,0.442622951,0.344262295
601,0.393442623,0.295081967,0.737704918,0.475409836,0.524590164,0.508196721
601,0.344262295,0.327868852,0.606557377,0.557377049,0.491803279,0.475409836
601,0.459016393,0.327868852,0.524590164,0.557377049,0.442622951,0.426229508
601,0.524590164,0.262295082,0.68852459,0.442622951,0.540983607,0.393442623
601,0.524590164,0.37704918,0.475409836,0.557377049,0.540983607,0.393442623
601,0.524590164,0.37704918,0.475409836,0.557377049,0.540983607,0.409836066
601,0.524590164,0.37704918,0.639344262,0.62295082,0.459016393,0.409836066
601,0.524590164,0.393442623,0.639344262,0.62295082,0.459016393,0.409836066
601,0.37704918,0.393442623,0.639344262,0.62295082,0.37704918,0.409836066
601,0.37704918,0.393442623,0.62295082,0.62295082,0.37704918,0.409836066
601,0.37704918,0.31147541,0.62295082,0.606557377,0.37704918,0.409836066
601,0.508196721,0.31147541,0.62295082,0.491803279,0.508196721,0.409836066
601,0.508196721,0.31147541,0.62295082,0.491803279,0.393442623,0.409836066
601,0.508196721,0.31147541,0.327868852,0.491803279,0.393442623,0.327868852
601,0.278688525,0.360655738,0.606557377,0.491803279,0.393442623,0.327868852
601,0.360655738,0.426229508,0.590163934,0.491803279,0.278688525,0.393442623
601,0.508196721,0.327868852,0.557377049,0.491803279,0.442622951,0.37704918
601,0.360655738,0.327868852,0.639344262,0.573770492,0.360655738,0.37704918
601,0.360655738,0.442622951,0.639344262,0.573770492,0.327868852,0.37704918
601,0.508196721,0.37704918,0.639344262,0.524590164,0.426229508,0.262295082
601,0.508196721,0.229508197,0.459016393,0.590163934,0.393442623,0.393442623
601,0.508196721,0.459016393,0.524590164,0.606557377,0.393442623,0.262295082
601,0.426229508,0.459016393,0.62295082,0.606557377,0.459016393,0.262295082
601,0.508196721,0.360655738,0.62295082,0.524590164,0.459016393,0.262295082
602,0.524590164,0.590163934,0.885245902,0.557377049,0.606557377,0.573770492
602,0.639344262,0.606557377,0.885245902,0.573770492,0.606557377,0.655737705
602,0.606557377,0.639344262,0.852459016,0.524590164,0.655737705,0.573770492
602,0.62295082,0.62295082,0.918032787,0.737704918,0.590163934,0.573770492
602,0.459016393,0.459016393,0.508196721,0.524590164,0.508196721,0.524590164
602,0.459016393,0.491803279,0.606557377,0.491803279,0.360655738,0.393442623
602,0.327868852,0.409836066,0.557377049,0.524590164,0.524590164,0.409836066
602,0.344262295,0.459016393,0.573770492,0.524590164,0.524590164,0.557377049
602,0.475409836,0.491803279,0.393442623,0.491803279,0.524590164,0.31147541
602,0.442622951,0.426229508,0.393442623,0.491803279,0.540983607,0.31147541
602,0.426229508,0.442622951,0.393442623,0.508196721,0.540983607,0.557377049
602,0.442622951,0.459016393,0.393442623,0.508196721,0.508196721,0.442622951
602,0.459016393,0.360655738,0.606557377,0.508196721,0.442622951,0.491803279
602,0.459016393,0.360655738,0.459016393,0.508196721,0.524590164,0.393442623
602,0.459016393,0.491803279,0.459016393,0.508196721,0.508196721,0.459016393
602,0.459016393,0.393442623,0.606557377,0.524590164,0.508196721,0.590163934
602,0.459016393,0.442622951,0.606557377,0.491803279,0.540983607,0.491803279
602,0.459016393,0.442622951,0.672131148,0.590163934,0.491803279,0.37704918
602,0.426229508,0.442622951,0.672131148,0.590163934,0.590163934,0.62295082
602,0.344262295,0.475409836,0.770491803,0.540983607,0.590163934,0.62295082
602,0.606557377,0.442622951,0.819672131,0.590163934,0.590163934,0.491803279
602,0.459016393,0.557377049,0.819672131,0.590163934,0.606557377,0.524590164
602,0.524590164,0.557377049,0.836065574,0.590163934,0.573770492,0.721311475
602,0.475409836,0.557377049,0.852459016,0.557377049,0.639344262,0.606557377
602,0.475409836,0.508196721,0.852459016,0.606557377,0.639344262,0.573770492
603,0.557377049,0.540983607,0.852459016,0.737704918,0.655737705,0.393442623
603,0.31147541,0.393442623,0.524590164,0.360655738,0.524590164,0.426229508
603,0.491803279,0.37704918,0.426229508,0.540983607,0.540983607,0.393442623
603,0.327868852,0.409836066,0.557377049,0.426229508,0.557377049,0.393442623
603,0.327868852,0.360655738,0.557377049,0.459016393,0.442622951,0.37704918
603,0.327868852,0.344262295,0.590163934,0.459016393,0.540983607,0.393442623
603,0.262295082,0.344262295,0.62295082,0.459016393,0.590163934,0.459016393
603,0.508196721,0.491803279,0.62295082,0.639344262,0.672131148,0.459016393
603,0.590163934,0.491803279,0.754098361,0.672131148,0.639344262,0.442622951
603,0.459016393,0.491803279,0.672131148,0.68852459,0.672131148,0.442622951
603,0.475409836,0.37704918,0.836065574,0.68852459,0.672131148,0.540983607
603,0.62295082,0.37704918,0.62295082,0.68852459,0.655737705,0.508196721
603,0.590163934,0.491803279,0.62295082,0.68852459,0.655737705,0.573770492
603,0.590163934,0.459016393,0.62295082,0.68852459,0.655737705,0.573770492
603,0.426229508,0.459016393,0.62295082,0.68852459,0.721311475,0.557377049
603,0.62295082,0.475409836,0.573770492,0.639344262,0.672131148,0.62295082
603,0.508196721,0.409836066,0.786885246,0.68852459,0.639344262,0.573770492
603,0.524590164,0.524590164,0.754098361,0.68852459,0.704918033,0.573770492
603,0.639344262,0.475409836,0.770491803,0.68852459,0.68852459,0.62295082
603,0.639344262,0.393442623,0.770491803,0.672131148,0.639344262,0.62295082
603,0.491803279,0.393442623,0.655737705,0.754098361,0.639344262,0.62295082
603,0.491803279,0.459016393,0.770491803,0.721311475,0.639344262,0.62295082
603,0.442622951,0.475409836,0.770491803,0.68852459,0.639344262,0.557377049
603,0.62295082,0.475409836,0.491803279,0.606557377,0.672131148,0.62295082
604,0.540983607,0.590163934,0.573770492,0.770491803,0.590163934,0.459016393
604,0.524590164,0.590163934,0.573770492,0.639344262,0.524590164,0.459016393
604,0.573770492,0.590163934,0.573770492,0.639344262,0.508196721,0.459016393
604,0.540983607,0.327868852,0.573770492,0.803278689,0.540983607,0.475409836
604,0.491803279,0.557377049,0.606557377,0.721311475,0.655737705,0.459016393
604,0.590163934,0.639344262,0.606557377,0.704918033,0.606557377,0.459016393
604,0.590163934,0.639344262,0.852459016,0.704918033,0.606557377,0.295081967
604,0.213114754,0.459016393,0.68852459,0.836065574,0.540983607,0.540983607
604,0.213114754,0.491803279,0.786885246,0.754098361,0.540983607,0.459016393
604,0.213114754,0.590163934,0.868852459,0.721311475,0.540983607,0.459016393
604,0.213114754,0.573770492,0.68852459,0.819672131,0.590163934,0.590163934
604,0.213114754,0.508196721,0.852459016,0.737704918,0.62295082,0.491803279
604,0.213114754,0.704918033,0.852459016,0.655737705,0.672131148,0.62295082
604,0.573770492,0.606557377,0.868852459,0.655737705,0.573770492,0.491803279
604,0.409836066,0.131147541,0.819672131,0.721311475,0.573770492,0.491803279
604,0.540983607,0.508196721,0.868852459,0.786885246,0.62295082,0.639344262
604,0.557377049,0.540983607,0.868852459,0.786885246,0.672131148,0.639344262
604,0.557377049,0.540983607,0.68852459,0.786885246,0.606557377,0.524590164
604,0.557377049,0.540983607,0.803278689,0.786885246,0.590163934,0.475409836
604,0.573770492,0.540983607,0.852459016,0.68852459,0.68852459,0.639344262
604,0.590163934,0.540983607,0.68852459,0.737704918,0.68852459,0.524590164
604,0.442622951,0.540983607,0.68852459,0.836065574,0.590163934,0.475409836
604,0.590163934,0.426229508,0.68852459,0.836065574,0.68852459,0.590163934
604,0.590163934,0.573770492,0.68852459,0.737704918,0.68852459,0.524590164
604,0.426229508,0.573770492,0.836065574,0.819672131,0.68852459,0.508196721
605,0.245901639,0.590163934,0.68852459,0.852459016,0.721311475,0.573770492
605,0.475409836,0.655737705,0.68852459,0.344262295,0.491803279,0.573770492
605,0.62295082,0.655737705,0.68852459,0.344262295,0.672131148,0.573770492
605,0.491803279,0.655737705,0.524590164,0.344262295,0.672131148,0.62295082
605,0.639344262,0.426229508,0.573770492,0.770491803,0.573770492,0.606557377
605,0.639344262,0.573770492,0.491803279,0.786885246,0.573770492,0.704918033
605,0.344262295,0.573770492,0.590163934,0.770491803,0.573770492,0.704918033
605,0.459016393,0.573770492,0.540983607,0.770491803,0.573770492,0.62295082
605,0.606557377,0.508196721,0.590163934,0.68852459,0.557377049,0.721311475
605,0.606557377,0.606557377,0.573770492,0.770491803,0.655737705,0.672131148
605,0.606557377,0.491803279,0.573770492,0.754098361,0.655737705,0.606557377
605,0.606557377,0.459016393,0.655737705,0.672131148,0.557377049,0.721311475
605,0.606557377,0.459016393,0.442622951,0.672131148,0.557377049,0.672131148
605,0.606557377,0.475409836,0.573770492,0.786885246,0.655737705,0.62295082
605,0.590163934,0.573770492,0.606557377,0.803278689,0.590163934,0.62295082
605,0.606557377,0.508196721,0.62295082,0.836065574,0.590163934,0.704918033
